open_time,close,DOGEUSDT_close,BTCUSDT_close,ETCUSDT_close,BCHUSDT_close,XRPUSDT_close,LTCUSDT_close,close_1D,DOGEUSDT_close_1D,BTCUSDT_close_1D,ETCUSDT_close_1D,BCHUSDT_close_1D,XRPUSDT_close_1D,LTCUSDT_close_1D
2020-12-31 21:00:00,738.79,0.004707,28990.83,5.646,343.03,0.2245,124.12,-1.8000000000000682,-6.160005000000069,-90.29999999999927,-6.106000000000108,-5.800000000000125,-6.160200000000032,-5.460000000000036
2020-12-31 22:00:00,741.13,0.004681,29125.25,5.6610000000000005,344.41,0.2238,124.76,5.610000000000014,2.3400500000000193,172.5,2.3490000000000464,3.7200000000000273,2.3343999999999596,2.25
2020-12-31 23:00:00,737.19,0.004678,28951.68,5.66,342.49,0.2196,124.36,-11.749999999999886,-3.9400289999999814,-180.93000000000393,-3.9829999999999472,-8.539999999999907,-3.93769999999995,-6.519999999999982
2021-01-01 00:00:00,734.6,0.00469,29015.0,5.699,341.85,0.2217,124.04,3.759999999999877,-2.5900649999999814,-258.84999999999854,-2.590000000000032,1.6599999999999682,-2.5891000000000304,-0.35000000000002274
2021-01-01 01:00:00,749.33,0.0047469999999999995,29448.4,5.746,350.31,0.2241,131.93,23.40000000000009,14.730095000000006,410.68000000000393,14.79200000000003,18.139999999999986,14.729200000000105,15.980000000000018
2021-01-01 02:00:00,745.15,0.004767,29237.06,5.78,354.78,0.2239,133.57,-5.240000000000123,-4.179999000000066,10.889999999999418,-4.189000000000078,-3.990000000000066,-4.186400000000049,-3.9500000000000455
2021-01-01 03:00:00,745.88,0.004991,29302.11,5.744,351.49,0.2274,131.95,-3.669999999999959,0.72998199999995,-307.0499999999993,0.7280000000000655,-2.079999999999984,0.7329999999999472,0.07000000000005002
2021-01-01 04:00:00,743.4,0.004909,29237.07,5.7860000000000005,348.62,0.2393,131.12,-2.3999999999999773,-2.4800109999999904,-10.720000000001164,-2.45900000000006,-2.3100000000000023,-2.480199999999968,-1.7100000000000364
2021-01-01 05:00:00,741.61,0.004956,29213.8,5.7620000000000005,348.54,0.2387,131.14,-0.37000000000000455,-1.7899669999999333,52.95000000000073,-1.7519999999999527,0.6700000000000728,-1.7858999999999696,-1.5399999999999636
2021-01-01 06:00:00,740.76,0.00486,29197.3,5.747000000000001,349.23,0.2348,130.36,-1.419999999999959,-0.8500400000000354,121.45999999999549,-0.8640000000000327,-0.07000000000005002,-0.8519000000000005,-0.42000000000007276
2021-01-01 07:00:00,738.18,0.004864,29107.71,5.722,346.28,0.2299,129.62,-10.800000000000068,-2.580051000000026,-301.3799999999974,-2.6510000000000673,-7.03000000000003,-2.5844000000000733,-4.860000000000014
2021-01-01 08:00:00,731.01,0.0048920000000000005,29025.89,5.647,342.17,0.2288,126.2,-2.480000000000018,-7.169978000000015,216.9499999999971,-7.172999999999888,-4.2099999999999795,-7.168199999999956,-5.739999999999895
2021-01-01 09:00:00,734.38,0.004829,29229.6,5.695,344.43,0.2326,127.47,2.1900000000000546,3.369967000000088,-59.799999999995634,3.2659999999999627,2.7100000000000364,3.369299999999953,3.3700000000000045
2021-01-01 10:00:00,737.69,0.004882,29259.29,5.737,348.77,0.2371,127.63,-2.0599999999999454,3.3099750000000085,-142.20000000000437,3.282000000000039,2.1100000000000136,3.3027000000000726,2.080000000000041
2021-01-01 11:00:00,739.88,0.0049039999999999995,29341.99,5.747999999999999,348.63,0.2373,127.87,8.899999999999977,2.1900569999999107,230.76000000000204,2.25,5.199999999999989,2.192399999999907,3.2399999999998954
2021-01-01 12:00:00,734.03,0.004927,29257.82,5.7410000000000005,347.25,0.2328,126.77,4.329999999999927,-5.849935999999957,310.6499999999978,-5.75,5.5499999999999545,-5.843599999999924,-3.9600000000000364
2021-01-01 13:00:00,741.06,0.004944,29493.66,5.765,348.49,0.2343,128.06,8.490000000000009,7.029986999999892,92.20000000000437,6.990999999999872,3.7899999999999636,7.030499999999961,7.269999999999982
2021-01-01 14:00:00,738.81,0.00495,29354.58,5.782,348.13,0.237,127.35,0.2300000000000182,-2.249945999999909,144.0699999999997,-2.203999999999951,0.5799999999999841,-2.2495999999999867,-1.7300000000000182
2021-01-01 15:00:00,736.06,0.004924,29210.84,5.739,345.39,0.2429,126.45,-7.1299999999999955,-2.7500660000000607,-397.33000000000175,-2.7200000000000273,-5.4599999999999795,-2.751800000000003,-3.589999999999918
2021-01-01 16:00:00,736.59,0.004989,29324.21,5.7620000000000005,345.29,0.2466,127.21,8.990000000000009,0.5300400000000991,384.3899999999994,0.5500000000000682,2.1200000000001182,0.5289999999999964,2.3500000000000227
2021-01-01 17:00:00,729.02,0.004986,29099.0,5.68,341.86,0.2369,125.45,-17.82000000000005,-7.57003700000007,-201.9499999999971,-7.625999999999976,-9.06000000000006,-7.571800000000053,-8.490000000000009
2021-01-01 18:00:00,725.14,0.005054,29086.62,5.665,338.91,0.2348,125.5,-6.319999999999936,-3.8800109999999677,-283.9500000000007,-3.9020000000000437,-4.220000000000027,-3.8800999999999704,-4.2000000000000455
2021-01-01 19:00:00,725.68,0.005219,29048.47,5.635,337.74,0.2338,125.37,1.419999999999959,0.5399949999999762,-33.37000000000262,0.5529999999999973,0.7199999999999704,0.5390999999999622,0.5099999999999909
2021-01-01 20:00:00,730.01,0.005178,29214.14,5.665,339.35,0.2371,126.21,-1.0900000000000318,4.329979999999978,-234.5600000000013,4.316000000000031,5.660000000000025,4.328000000000088,4.340000000000032
2021-01-01 21:00:00,728.89,0.00536,29177.77,5.6610000000000005,338.97,0.2379,125.44,5.040000000000077,-1.1200430000000097,164.02000000000044,-1.1119999999999663,-2.5499999999999545,-1.1234000000000606,-0.8799999999999955
2021-01-01 22:00:00,729.53,0.005437,29270.89,5.69,339.98,0.2379,126.08,-1.7000000000000455,0.6400260000000344,-133.77999999999884,0.625,-0.7400000000000659,0.640700000000038,0.0
2021-01-01 23:00:00,729.77,0.005679999999999999,29337.16,5.697,342.0,0.2377,126.31,4.17999999999995,0.24000300000000152,173.8100000000013,0.24099999999998545,2.160000000000025,0.244199999999978,0.6399999999999864
2021-01-02 00:00:00,720.8,0.005804,29215.89,5.596,336.87,0.2326,124.36,-6.3799999999999955,-8.970011999999997,-72.29000000000087,-9.009000000000015,-8.330000000000041,-8.972100000000069,-8.649999999999977
2021-01-02 01:00:00,730.2,0.005734,29380.0,5.649,340.64,0.2367,125.42,-5.329999999999927,9.399943000000121,-424.0,9.353000000000065,0.9400000000001114,9.397600000000125,1.509999999999991
2021-01-02 02:00:00,730.69,0.006313,29347.02,5.646,337.98,0.2339,124.44,4.670000000000073,0.4899799999999459,211.8299999999981,0.4560000000000173,-3.9799999999999613,0.4902000000000726,-1.1499999999998636
2021-01-02 03:00:00,731.42,0.0066430000000000005,29364.67,5.656000000000001,339.81,0.2347,125.25,-1.1368683772161603e-13,0.7297759999999016,-64.31999999999971,0.765999999999849,4.019999999999868,0.7264999999998736,2.349999999999909
2021-01-02 04:00:00,730.21,0.007731,29363.03,5.69,339.85,0.235,125.1,1.2700000000000955,-1.2099179999999023,63.830000000001746,-1.251999999999839,1.6600000000000819,-1.2218999999998914,-0.37999999999999545
2021-01-02 05:00:00,732.84,0.007206000000000001,29628.65,5.696000000000001,342.59,0.2358,126.04,4.419999999999959,2.6299530000000004,25.900000000001455,2.6539999999998827,2.7099999999999795,2.6305999999999585,2.6100000000000136
2021-01-02 06:00:00,737.88,0.006778,29733.03,5.694,344.13,0.2339,126.91,5.889999999999986,5.040095999999949,21.540000000000873,5.055000000000064,4.349999999999966,5.043900000000008,5.819999999999936
2021-01-02 07:00:00,735.82,0.0068920000000000006,29777.33,5.69,342.98,0.2338,125.5,0.5200000000000955,-2.0600039999999353,87.52999999999884,-2.034999999999968,0.8900000000001,-2.0551000000000386,-1.3199999999999363
2021-01-02 08:00:00,734.51,0.006756,29870.0,5.682,341.13,0.2278,125.35,5.8599999999999,-1.310028000000102,80.5099999999984,-1.2350000000001273,2.7999999999998977,-1.3088999999999942,2.1099999999999
2021-01-02 09:00:00,726.31,0.006764,29642.1,5.64,338.31,0.2227,124.27,-11.57000000000005,-8.199936999999977,-211.90999999999622,-8.248000000000047,-10.460000000000036,-8.203800000000115,-9.470000000000027
2021-01-02 10:00:00,729.42,0.007093,29708.25,5.652,342.87,0.2258,125.08,-0.20000000000004547,3.1099470000000338,-26.580000000005384,3.0680000000000973,-1.2299999999999613,3.1055000000000064,2.9500000000000455
2021-01-02 11:00:00,730.5,0.007256,29775.52,5.665,343.32,0.2276,125.44,-1.1099999999999,1.0799779999999828,-81.61999999999898,1.06899999999996,1.2200000000000273,1.0798000000000911,0.8400000000000318
2021-01-02 12:00:00,753.78,0.006998000000000001,30660.12,5.746,354.58,0.232,130.55,29.129999999999995,23.27997700000003,107.45000000000073,23.287000000000035,24.659999999999968,23.28449999999998,24.379999999999995
2021-01-02 13:00:00,772.35,0.0072840000000000005,31616.51,5.808,354.86,0.231,131.09,11.540000000000077,18.56998299999998,-217.27000000000044,18.54600000000005,17.33000000000004,18.568500000000085,17.279999999999973
2021-01-02 14:00:00,762.02,0.00757,31335.01,5.773,352.84,0.2285,129.88,-8.080000000000041,-10.330006000000026,128.75,-10.347000000000094,-9.970000000000027,-10.332700000000045,-9.620000000000005
2021-01-02 15:00:00,769.57,0.008612,31717.01,5.807,354.77,0.2292,131.36,10.300000000000068,7.550026000000116,151.29000000000087,7.593000000000075,10.290000000000077,7.544100000000071,8.450000000000045
2021-01-02 16:00:00,783.71,0.008779,32543.45,5.938,365.98,0.2221,140.88,13.6099999999999,14.139934999999923,-99.22999999999956,14.117000000000075,14.239999999999952,14.136300000000006,13.379999999999995
2021-01-02 17:00:00,780.11,0.009812000000000001,32904.2,5.872999999999999,360.89,0.2236,138.34,3.9700000000000273,-3.5999970000000303,221.61000000000058,-3.518000000000029,-0.17000000000001592,-3.59030000000007,-1.8400000000000318
2021-01-02 18:00:00,781.16,0.011279,33100.0,5.875,360.33,0.2236,136.98,4.92999999999995,1.0499320000000125,13.430000000000291,1.0649999999999409,3.999999999999943,1.0520999999999958,1.0
2021-01-02 19:00:00,785.41,0.011731,33115.41,5.874,362.23,0.2211,138.72,3.7100000000000364,4.249834999999962,42.39999999999782,4.279999999999973,5.420000000000016,4.250999999999976,4.3799999999999955
2021-01-02 20:00:00,759.77,0.009114,30912.0,5.693,349.48,0.2179,133.45,-29.970000000000027,-25.639958999999976,-191.30999999999767,-25.66999999999996,-27.25,-25.643300000000067,-26.480000000000018
2021-01-02 21:00:00,769.73,0.010448,31722.66,5.74,352.56,0.2251,134.99,11.080000000000041,9.959818000000041,46.32999999999811,9.964000000000055,10.340000000000032,9.959200000000124,10.730000000000018
2021-01-02 22:00:00,772.59,0.011059999999999999,32171.14,5.768,353.46,0.2216,136.65,2.2200000000000273,2.8599229999999807,-90.2599999999984,2.8309999999999036,1.8500000000000227,2.8600000000000136,2.2200000000000273
2021-01-02 23:00:00,775.02,0.010542000000000001,32199.91,5.782,354.88,0.221,137.08,2.189999999999941,2.429756999999995,-63.840000000000146,2.423000000000002,0.40999999999996817,2.4301999999998998,2.2000000000000455
2021-01-03 00:00:00,776.42,0.009535,32478.69,5.807,364.09,0.2186,137.47,10.370000000000005,1.3998759999999493,122.66999999999825,1.5009999999999764,6.529999999999973,1.4050999999999476,3.349999999999909
2021-01-03 01:00:00,777.5,0.009812999999999999,32611.14,5.814,361.88,0.2197,137.82,-8.32000000000005,1.0800700000000916,-163.02999999999884,1.0270000000000437,-2.689999999999941,1.075900000000047,0.020000000000095497
2021-01-03 02:00:00,779.66,0.010058,32765.99,5.853,359.31,0.2223,137.69,1.669999999999959,2.159420999999952,35.13999999999942,2.163000000000011,4.819999999999936,2.162800000000061,3.1399999999999864
2021-01-03 03:00:00,773.22,0.010834,32601.49,5.899,356.23,0.2217,136.01,-7.169999999999845,-6.440330000000017,-24.089999999996508,-6.449999999999932,-8.269999999999925,-6.440799999999967,-7.25
2021-01-03 04:00:00,778.2,0.010775,33256.95,5.877999999999999,360.73,0.2234,137.08,6.189999999999941,4.978912000000037,6.619999999998981,4.945999999999913,4.939999999999998,4.97969999999998,5.1299999999999955
2021-01-03 05:00:00,787.48,0.012015999999999999,33823.58,5.872999999999999,359.58,0.2213,137.54,6.649999999999977,9.280525000000011,-256.3400000000038,9.274000000000001,6.5400000000000205,9.279199999999946,8.340000000000032
2021-01-03 06:00:00,801.15,0.012541,34016.77,5.892,364.33,0.2205,141.0,8.629999999999995,13.670427999999902,-90.70999999999549,13.672000000000025,12.129999999999939,13.67190000000005,12.799999999999955
2021-01-03 07:00:00,801.05,0.012371,34472.24,6.025,364.06,0.2182,139.41,1.9599999999999227,-0.10011399999996229,-44.40000000000509,-0.09600000000011732,1.0499999999999545,-0.09990000000004784,1.3099999999999454
2021-01-03 08:00:00,819.35,0.011684,34420.0,6.393,371.4,0.2187,143.38,19.610000000000127,18.300136000000066,-74.36999999999898,18.308000000000106,20.15000000000009,18.30600000000004,18.450000000000045
2021-01-03 09:00:00,819.93,0.01176,34239.04,6.318,390.52,0.2196,143.59,8.779999999999973,0.5799919999999474,228.4800000000032,0.6219999999999573,3.3999999999999204,0.5850999999998976,1.6599999999999682
2021-01-03 10:00:00,827.21,0.011579,33949.75,6.31,390.7,0.2191,150.51,4.170000000000073,7.2796710000000076,-58.87000000000262,7.268000000000029,2.720000000000084,7.276900000000069,6.470000000000027
2021-01-03 11:00:00,830.97,0.013102,34464.06,6.334,390.03,0.2218,152.14,2.67999999999995,3.7598370000000614,-63.5099999999984,3.747000000000071,3.3100000000000023,3.758199999999988,3.3999999999999773
2021-01-03 12:00:00,832.44,0.01318,34156.94,6.29,392.11,0.2238,151.71,-21.809999999999945,1.470258000000058,-883.130000000001,1.38900000000001,-9.789999999999964,1.4656000000001086,-3.6399999999998727
2021-01-03 13:00:00,876.67,0.012927000000000001,33939.02,6.35,398.31,0.2219,152.78,25.659999999999854,44.22971399999983,-912.1599999999999,44.16799999999989,43.949999999999875,44.23099999999988,43.68999999999983
2021-01-03 14:00:00,914.37,0.012235,33903.75,6.42,394.59,0.2206,151.88,48.030000000000086,37.699714000000085,319.2000000000007,37.735000000000014,39.72000000000003,37.702499999999986,38.91000000000008
2021-01-03 15:00:00,919.75,0.01241,33540.46,6.361000000000001,398.04,0.2215,151.19,-2.1700000000000728,5.3789580000000115,-376.619999999999,5.346000000000004,3.4500000000000455,5.3793000000000575,3.8999999999999773
2021-01-03 16:00:00,939.86,0.010916,32742.51,6.555,396.44,0.2288,150.58,5.970000000000027,20.10983299999998,-806.3300000000017,19.979000000000042,8.899999999999977,20.11710000000005,10.590000000000032
2021-01-03 17:00:00,939.94,0.011006,32979.98,6.494,403.62,0.232,152.89,3.6800000000000637,0.0789670000000342,-360.66999999999825,0.1449999999999818,5.170000000000073,0.07849999999996271,2.6200000000000045
2021-01-03 18:00:00,919.81,0.010688,32831.08,6.3660000000000005,399.96,0.226,151.92,-21.180000000000064,-20.131467000000043,-215.9300000000003,-20.132000000000062,-19.57000000000005,-20.13000000000011,-18.770000000000095
2021-01-03 19:00:00,923.78,0.009771,32823.72,6.317,397.71,0.2257,151.67,-0.2799999999999727,3.969547999999918,-11.440000000005966,3.9710000000000036,2.0699999999999363,3.972500000000082,2.230000000000018
2021-01-03 20:00:00,948.99,0.01068,33779.07,6.388999999999999,406.32,0.2259,154.68,50.85000000000002,25.212617000000137,2228.6200000000063,25.391000000000076,37.960000000000036,25.21320000000003,30.480000000000018
2021-01-03 21:00:00,952.01,0.010498,33625.0,6.438,408.54,0.2288,156.1,-6.940000000000055,3.0186659999999392,-807.640000000003,2.9729999999999563,-0.05999999999994543,3.01279999999997,1.4800000000000182
2021-01-03 22:00:00,995.52,0.010213,33209.99,6.587999999999999,416.15,0.2263,157.78,40.64999999999998,43.509387999999944,-404.9699999999975,43.48199999999997,42.6099999999999,43.51350000000002,41.85000000000002
2021-01-03 23:00:00,980.24,0.009877,33054.53,6.593,425.18,0.2265,161.97,-17.709999999999923,-15.279481999999916,-44.04999999999927,-15.293999999999983,-16.699999999999932,-15.27940000000001,-15.710000000000036
2021-01-04 00:00:00,978.19,0.01024,32907.4,6.649,422.46,0.2285,159.68,-3.449999999999932,-2.048992999999996,-280.83000000000175,-2.074999999999932,-11.259999999999877,-2.0475999999999885,-2.439999999999941
2021-01-04 01:00:00,969.63,0.010515,33242.22,6.812,422.04,0.2329,159.81,-9.6400000000001,-8.56027800000004,-141.0099999999984,-8.567000000000007,-6.350000000000136,-8.56110000000001,-8.910000000000082
2021-01-04 02:00:00,982.81,0.011177,33502.99,6.861000000000001,425.06,0.2318,160.67,11.019999999999982,13.179755,-141.6700000000019,13.140999999999963,15.75,13.17739999999992,13.309999999999945
2021-01-04 03:00:00,1025.0,0.011116,33562.22,6.949,434.36,0.2335,164.33,48.629999999999995,42.18922400000008,206.6899999999987,42.144000000000005,45.26999999999998,42.19060000000002,43.87000000000012
2021-01-04 04:00:00,1029.85,0.010729,33324.51,7.297999999999999,438.6,0.2404,164.2,-0.13000000000010914,4.850058999999874,-650.609999999997,4.870999999999867,0.34999999999990905,4.848299999999881,3.779999999999859
2021-01-04 05:00:00,1086.44,0.010092,32922.5,7.501,440.87,0.2346,165.02,47.31000000000017,56.58875900000021,-510.0400000000045,56.59500000000014,57.74000000000024,56.5921000000003,56.13000000000022
2021-01-04 06:00:00,1114.9,0.010072,33265.89,7.306,455.02,0.2581,168.14,14.790000000000077,28.459474999999884,-164.7299999999923,28.44100000000003,23.710000000000036,28.460800000000063,25.0
2021-01-04 07:00:00,1052.32,0.009548000000000001,32186.58,7.004,430.13,0.2403,160.84,-62.48000000000013,-62.57983000000013,-518.0500000000029,-62.71300000000019,-62.31000000000017,-62.57770000000028,-60.99000000000012
2021-01-04 08:00:00,1027.1,0.009553,32129.54,6.975,422.63,0.2355,157.15,-43.520000000000095,-25.219313000000056,27.0199999999968,-25.587999999999965,-32.56000000000006,-25.2204999999999,-29.190000000000055
2021-01-04 09:00:00,970.65,0.008556,31179.96,6.6610000000000005,406.56,0.2312,151.91,-57.02999999999986,-56.450075999999854,124.51000000000204,-56.374999999999886,-75.56999999999994,-56.45090000000005,-56.65999999999997
2021-01-04 10:00:00,965.43,0.008668,30279.53,6.746,402.15,0.2283,151.34,-12.500000000000114,-5.2198190000000295,284.0699999999997,-5.211999999999989,-5.399999999999977,-5.219500000000039,-12.139999999999986
2021-01-04 11:00:00,977.12,0.008864,30760.39,6.797999999999999,404.57,0.232,152.77,7.930000000000064,11.688477000000034,-502.61999999999534,11.666000000000054,12.360000000000014,11.68730000000005,10.06000000000006
2021-01-04 12:00:00,1020.19,0.009168,31225.59,6.856,404.55,0.2287,155.06,41.60000000000002,43.06992200000002,350.18999999999505,43.11400000000003,40.99000000000001,43.0680000000001,43.5
2021-01-04 13:00:00,1013.6,0.008809,31424.22,6.897,404.25,0.2297,154.8,-50.819999999999936,-6.5897469999999885,211.33000000000175,-6.650000000000091,-12.790000000000077,-6.588100000000054,-7.659999999999968
2021-01-04 14:00:00,1044.66,0.009067,32107.19,7.154,412.49,0.2301,157.66,-6.639999999999986,31.06069200000013,66.33000000000175,30.99000000000001,34.7800000000002,31.06129999999996,31.960000000000036
2021-01-04 15:00:00,1041.19,0.010162000000000001,31758.38,7.028,404.16,0.2341,153.16,-8.850000000000023,-3.470175000000154,359.81999999999607,-3.411000000000058,-6.920000000000073,-3.4709000000000287,-2.7800000000000864
2021-01-04 16:00:00,1011.28,0.009867,31341.04,6.836,397.79,0.2324,150.13,-50.020000000000095,-29.90850599999999,768.0400000000009,-30.103999999999928,-28.310000000000173,-29.917299999999955,-29.300000000000068
